Movie ID,User ID,Rating,Review date,Review text,Positive interact,Total interact,User link
tt11214590,ur3416554,7,15 February 2022,"Let me start off by saying I rather enjoy the first half of the movie everything was in place in the 70s lady gaga and Adam Driver were quite convincing as a couple from where they met and right though the marriageBut from the second part everything turn down hill the script is predictable and although I knew there are scenes that skips through a few years but still all the characters change like a flip of a coin.. not much tension and building up..even the highlights of the murder was just briefly in the last 15 minutes of the movie... should have build up more tension In it before Lady Gaga hired a hitman..Ridley Scott was doing the best in directing and the cinematography was superb but the acting was really disappointed except Jeremy Irons and Al PacinoIn my defence should have gotten a nomination for oscarsThe soundtrack was great too very chic and contemporary for that period of time.. impressiveThe worst part is Lady Gaga, Adam Driver and Jared Leto killed this movie..In my defence should have gotten more Italian actors than Americans in the movie and speak more Italian like GodFather seriesJared Leto much ado about nothing and the character is as bad as it get.. putting too much prothestic and a comic relief acting like an idiot disgraces the real Paolo
Which I read from wiki created the logo for Gucci.. from Leto portrays him like an idiot is not doing the man justice..This is indeed better than a lot of nominated movie but still the execution was poorly done.",unknown,User-unknown,/user/ur3416554/?ref_=tt_urv
tt11214590,ur47246324,8,15 December 2021,"Don't understand the negative reviews, this was a very good movie, all actors did a fine job, I even loved the fact that they were all speaking with an Italian accent, which they all did very well. Acting was very good specially from Lady Gaga and Adam Driver's performance was fantastic. Loved the music selection. Overall, it was a very good movie, but long, but very good.",1,3,/user/ur47246324/?ref_=tt_urv
tt11214590,ur88854575,8,26 November 2021,"House of Gucci is a Machiavellian story brought to life by exceptional performances. Gaga, Driver, and Leto all deliver stellar skills to their roles and elevate the overall experience. Undoubtedly, their acting is worth the price of admission and the clear centerpiece of the movie. Leto vanishes into his makeup and provides the perfect amount of pathetic comedy, Driver is forceful with his quiet deceit, and Gaga pilots the show with madness cloaked in charisma. Meanwhile, the direction of Ridley Scott is assured and steady, giving space for the cast to shine and accenting the narrative with touches of glamour.However, while House of Gucci is certainly very good, its technical aspects prevent it from being unequivocally great. The music and production design are both very strong because they convincingly capture the era and extravagant lifestyle, but beyond that, there isn't much filmmaking that stands out here. The imagery, editing, and sound are all proficient, but none are used in any particularly memorable way. Therefore, House of Gucci just isn't quite complete enough to be iconic as a whole. That being said, it still brings plenty to appreciate and is time well spent.Writing: 8/10
Direction: 8/10
Cinematography: 7/10
Acting: 9/10
Editing: 7/10
Sound: 7/10
Score/Soundtrack: 9/10
Production Design: 8/10
Casting: 9/10
Effects: 7/10Overall Score: 7.9/10.",unknown,User-unknown,/user/ur88854575/?ref_=tt_urv
tt11214590,ur110466779,8,5 February 2022,"I haven't felt the length of the movie as the other project of Ridley Scott. It was way more captivating and hooking to see what happens. The actors were great, especially Gaga and Leto, they stole the show. I haven't considered the other nominees, but these two deserve a nomination at least. Hoping to see more projects like this one! Well done sir!",0,3,/user/ur110466779/?ref_=tt_urv
tt11214590,ur48308095,5,24 November 2021,"Ridley Scott assembled an all-star cast for his period crime drama ""House of Gucci,"" but unfortunately the film's quality doesn't match the talents of those involved. The film tells the story of the relationship between Maurizio Gucci (Adam Driver) and Patrizia Reggiani (Lady Gaga,) as Maurizio tries to exert greater control over Gucci and expand its financial footing. Despite what the trailers may have you believe, most of the movie isn't about the assassination of Maurizio. While the film tries to settle on a variety of tones and plot points to emphasize, it ends up being a giant mess on many levels.The performances are a mixed bag, as each of the main actors seems to be acting as if they are in a different movie from one another. Adam Driver tries his best as an ambitious, no-nonsense Gucci, but performance lacks range and can feel cold at times. Lady Gaga is mostly solid, although some might feel that she overacts a little. Al Pacino is good, but unfortunately underused. Jared Leto's character is almost cartoonishly annoying and ridiculous. The screenplay isn't terrible, but it is rather generic and contains tons of unnecessary filler. Even scenes that could be potentially interesting on paper, such as a masquerade party where Maurizio and Patrizia met for the first time, are stripped down to predictable clichés when shown on screen. The film's aesthetics are uneven. As one might expect, the costumes are gorgeously and intricately detailed, while the cinematography of northern Italy is often potent. Yet the film suffers from poor editing, as some scenes are punctuated or accentuated by a quick finishing or starting cut to another moment that seems wholly unnecessary or abrupt. Yet ""House of Gucci""'s biggest flaw is simply that it is just dull and often boring. By failing to make its primary characters engaging or stick to a well-paced narrative structure, viewers may question whether the film really needs to be 157 minutes long. It's unfortunate that this film ended up being a misfire, given that both Ridley Scott and the talented actors making up the film's ensemble cast are capable of so much better. Not recommended. 5/10.",109,147,/user/ur48308095/?ref_=tt_urv
tt11214590,ur65144138,5,1 December 2021,"I don't think I've ever been more excited for a movie purely based off set photos than I have been for House of Gucci. As soon the first images of Adam Driver and Lady Gaga came online I was instantly interested in what this movie could be. All the set videos of over the top characters shouting at each other in Italian accents reminded me of the larger-than-life style of A Very English Scandal (one of my favourite miniseries of all time) and I wanted this film to tell this ridiculous story in an equally ridiculous way. Unfortunately the moments of energy and humour are few and far between and every impactful moment in the trailers simply came across as bland and uninteresting in the final film.But to mention the positives first, the film has a stellar cast all of whom did the best with what they were given. I haven't listened to much of Lady Gaga's music but as an actress she's consistently impressed me with her work and she's great here. I thought she pulled of the accent very well and the subtleties she gives off when her character starts to sink her hooks into the Gucci family was very well done. I can certainly see why Jared Leto's performance is dividing so many people as it's very loud and hyperbolic to the point of absurdity, for me though that's what I wanted this film to be so whenever he was on screen I was at least some what more engaged and I though the makeup transformation of the character was fantastic. I'm so glad to see that The Irishman wasn't just a one off and that Al Pacino is still capable of giving great performances. For me he was the best part of this movie as we able to have comedic scenes as well as moments of sentiment played in a subdued way, he was one of the few characters to have any sort of an impact on me. Jeremy Irons wasn't in the film as much as I would've liked but I thought he, like everyone else, did the best job with what he was given. I think Adam Driver suffers the most from the lazy script as his character feels extremely under written but I still felt he pulled of a good performance despite the lack of any real direction for his character.It's also worth noting that the film does start out with a promising 1st act. While not perfect, most of the memorable lines and scenes are in the first 45 minutes and the characters started out in a place that I was interesting to see to play out. Unfortunately the film doesn't achieve anything interesting with it's characters or it's story and that's ultimately down to Ridley Scott. I never thought I would've said this but House of Gucci is one of the worst directed movies I've seen in 2021. It's not because it's messy or even incompetent but simply because there is absolutely no style to it. The cinematography is bland as it possibly could be, there is not a lively edit in the entire runtime and Scott doesn't do a single interesting thing with the camera when the opportunity presents itself. As a result of this none of the emotional or shocking moments have any sort of impact but that is also down to the paint-by-the-numbers script that feels more like a Wikipedia synopsis of real events than an actual screenplay with any kind of perspective on this fascinating story. I was bored to tears for most of the 2nd and 3rd acts and I felt every moment of the overlong 157 minute runtime. Whenever the film does have moments of levity or energy they just seem to stick out more as nothing else in the film feels like it's on the same wave length.In the end, House of Gucci is a mediocre and frustrating biography that could have been so much more. While I think the cast all do good work with the material they are given they can only lift such a generic script up so far. There is not a single interesting technique used behind the camera in this entire film and I'm just left baffled as to why Scott chose to take on this project if he was content to revert to shot/reverse shot for the entire runtime. As someone who's been following this movie all year I couldn't have been more disappointed in the final product of what I thought had the potential to be one of the best movies of the year and one of Ridley Scott's best films. Thank god Scott also had The Last Duel come out this year otherwise I don't think I would be able to get myself excited for another project of his any time soon.5.7/10 - C (Mediocre)",unknown,User-unknown,/user/ur65144138/?ref_=tt_urv
tt11214590,ur0359842,4,2 December 2021,"Some movies, no matter how long they are, breeze by, and you're so engaged that you could sit for six hours if it's asked of you. House of Gucci's 158 minutes felt double that, as I sat aware of each minute slowly tick, its runtime reduced into the arduous task of both begging to be engaged in the picture, and just waiting for it to be over.It has a lot going for it - a great cast and Ridley Scott, and a scandalous true-crime story that at least holds promise as a flamboyant saga of dynastic unraveling. Maybe a clever comment on wealth, excess and materialism? Sadly, my expectations were totally thwarted, and I noticed instead that my mind was mostly occupied with deconstructing what had all gone wrong here.The broad strokes of the story are not the problem. We meet two factions of the Gucci family: the operating chairman Aldo (Pacino) and his talentless sad-sack son Paolo (Leto); on the other side is the elderly patriarch Rodolfo (Irons) and his son Maurizio (Driver), a potential heir to the company, except for the fact that he's studying to be a lawyer, and his stilted personality doesn't exactly shine of Gucci flamboyance. The wrench in the wheel is the charming, gold-digging Patrizia Reggiani (Lady Gaga), who chooses Maurizio as her mining target, and once integrated into the Gucci fold she begins to manipulate the direction of the company via her pathetic husband. Eventually hell breaks loose.The first problem is apparent in the opening moments, which is the awkward and critical error of making a group of great actors cosplay as Italians. None of them seem very comfortable doing it, or adept at it - even Lady Gaga, who is probably the best of the bunch. Pacino still sounds New Yawk, Irons British, Driver like a tourist, Leto - I don't even know what planet he was on. This aspect of the film made it hard to suspend disbelief from the get go, and was mostly inadvertently cringey.The worst is the fat suited Jared Leto, an actor I sometimes get tired of. He needs a director to reign him in for his talent to shine, or else when left to his devices he comes across as the obnoxious ego-driven comic mugging to be the center of every scene's attention. His weird take on Paolo Gucci neither helped the picture, nor his fellow actors around him to rise. His persona and accent, and whole vocal falsetto-thing was grating - despite strangely being one of the few to get some of the intonation right. His perpetual 'bouf' exclamation made me want to throw my shoe at the screen.It was hard to sympathize with any of these people or invest emotionally into their destinies. The Gucci family, as portrayed in this film are either all scheming, or nitwits. This needn't be a deal breaker - good films can be made of bad people - but we still need to be interested in what happens to them. The key relationship, between Lady Gaga's (scheming) Patrizia, and Adam Driver's (aloof) Maurizio is flat, and as a result we don't care. The tragedy is that Lady Gaga is a gifted actress, and delivered the most convincing performance overall, and it's frustrating to see her talent buried under a mess of so many uneasy elements.The best scenes in the film come when Patrizia arrives in St. Moritz to meet her wary husband, who already has eyes for another woman, and tries to act confident in the face of tension between them, and lay claim to him among people she is not accustomed to having to prove herself to. Everything beautiful about her as Patrizia is suddenly reduced to something garish, and there's a vulnerability to the front she puts on that is intriguing. The contrast between the insulated world of the Gucci and 'the outside world' is fleetingly of interest, and I wish there would have been more of those moments. Instead, for most of the film we are stuck inside padded kingdoms, with nothing to expose how screwed up these people are, or anything that might challenge their shows of excess, wealth, and spoiled personalities. In a way, the movie does a very good job of validating all of that.Ridley Scott is a master, but he's so prolific that even he is prone to misfire. He excels at the overall look and design, but when he's given a bad script, he sometimes will just shoot it anyway. The script here is not very good, nor sharp; it's disorganized, and lacks propulsion. It doesn't even succeed in the realm of outrageous tabloidism, which at least would have made it fun (I, Tonya comes to mind). They were never going to win the approval of the Gucci family for this film, so they might as well have swung for the fences and gone for over-the-top, but something about it feels too safe and rote, occupying a swampy middle ground where I don't know how seriously I'm meant to take all of this.With a major overhaul on the screenplay and tighter editing, it could have possibly been saved, even with these weird performances, but unfortunately the movie just stranded me way out to sea, and left me scratching my head more than anything, asking how this all went so pear shaped.",unknown,User-unknown,/user/ur0359842/?ref_=tt_urv
tt11214590,ur115674393,8,1 February 2022,"Headlined by a terrific Lady Gaga, ""House of Gucci"" is an intriguing saga full of surprises and a study of human nature within a Big Name Fashion Empire.With a superb cast, tight direction and high production value, this Film is quite an refreshing change from the low-budget stinkers of late.Clearly recommended.",1,5,/user/ur115674393/?ref_=tt_urv
tt11214590,ur23138296,6,27 January 2022,"House Of Gucci is one of wackiest movies you'll see this year. It's all over the place yet still oddly a fascinating watch. The reason for it being so watchable is mainly down to it's great cast.Lady Gaga and Adam Driver are terrific in totally different ways as Gaga plays it fairly big (like most in the movie) while Adam Driver is so reserved. Driver is fantastic in the film (maybe the best) and portrays the character so well as someone who is deep inside himself and always thinking and calculating, it's a marvellous performance.Al Pacino & Jared Leto are great too as father and son and at first both performances can seem to be a little too much but once you get what they are going for it works a treat. Jeremy Irons also deserves a mention in a smaller but pivotal role at the beginning.The only problem cast wise is Salma Hayek and not because she is bad. She isn't in it much and when she does get limited screen time there isn't much to go on. Her relationship with Lady Gaga isn't fleshed out enough and considering the film is over 2 and a half hours, maybe they could have done more with it.The movie is still an enjoyable time and will probably end up with multiple oscar nominations. It will do well in the design and make-up categories and Lady Gaga may find herself with a nomination but for me, Adam Driver should get a Best Actor nod for the way he portrays Maurizio Gucci.",unknown,User-unknown,/user/ur23138296/?ref_=tt_urv
tt11214590,ur28425280,7,7 February 2022,"One of the major reasons I went to see ""House of Gucci"" is because of director Riddley Scott. Once again, he convinces his audience besides the poor screenplay. The merit of this movie is concentrated in the star performances and Scott's direction. But the biggest star of this movie is indisputably Jared Leto as Paolo Gucci. He shines in every scene he's in, bringing some fresh air in a 2 1/2 hours movie.There aren't much to say about the screenplay, it's just another usual biography of a fashion Italian family where lust, greed, money, and power are the subject. We have seen many ""House of DisGucci"" tragedies since the ancient Roman empire.",0,1,/user/ur28425280/?ref_=tt_urv
tt11214590,ur82438476,8,10 February 2022,"There are quite a few real life stories of how a young ambitious and scheming woman traps a simple minded scion of a wealthy establishment in love and marriage in order to get into the family. In this movie Patrizia ( Lady Gaga) stalks and then persuades young Maurizio Gucci ( Adam Driver) to get married to her. Thus she manages to enter into the Gucci family. She then slowly starts manipulating her husband and the family members ( Uncle Al Pacino and his son Jared Leto) to gain a hold on the finances of the company. Her ambition and greed not only ruins family relationships but it eventually leads to scandals and murder. I feel this film is a major achievement of director Ridley Scott who once again proves( if proof was necessary) that he is hugely talented. In his capable hands an excellent screenplay has been converted to an engrossing movie which despite its inordinately long duration of 2hours 38 minutes keeps the audience hooked. At no point did I find the the narrative sagging or boring. A highlight of the the film is the first rate acting of Lady Gaga who brings out the shades and nuances of her complex character with great conviction. She is possessive, greedy, ambitious and all set for revenge and betrayal. The other actors Adam Driver, Al Pacino and Jared Leto have provided fairly good support. Adam as the passive husband on the receiving end, Al as the helpful uncle and Jared as a foolish son all play their parts well. However the Italian accent appears to have been overdone and Leto's dialogue delivery is jarring.The cinematography is first rate and there are some good songs of the 70s and 80s which pep up the proceedings. Since the movie shows the affluent class, there are swanky cars, fashion shows, and the sets of palatial homes are impressive. High production standards indeed.",unknown,User-unknown,/user/ur82438476/?ref_=tt_urv
tt11214590,ur57396250,8,6 December 2021,"""House of Gucci"" is a sophisticated true-life tale about the way that power actually works: in a business empire, in a family, among people who are supposed to be looking out for each other. As Patrizia (Lady Gaga) and Maurizio (Adam Driver), with their nearly rhyming names, settle into their modest life and give birth to a daughter, the film introduces the other members of the Gucci clan. There is Aldo (Al Pacino), Rodolfo's (Jeremy Irons) brother and the co-owner of the company. Aldo and Rodolfo have a cooperation kind of relationship. Both feed off the company that has made their family wealthy and was started by their father in Tuscany, where they still cultivate the cows that produce the magic Gucci leather. Rodolfo is the artistic purist, lost in the past, where Aldo is always seeking ways to commercialize the brand. Then there's Aldo's son, Paolo (Jared Leto), a frustrated designer who dresses in things like lavender corduroy suits. He thinks he's got talent but does not.This is a movie in which Maurizio gets cut out of the family, then re-joins it, only to see his wife take over, but she flies too close to the sun, so she has to get cut out too, at which point Maurizio thinks he's king of the hill, but then, as he reinvents the company, hiring the unknown Texas designer Tom Ford (Reeve Carney) to bring it into the 21st century.My first thought was why was this story never filmed before? As unbelievable as the story is, the more believable are the acting performances. Lady Gaga, Adam driver and Jared Leto are sure delivering Oscar performances. Once you start to watch this movie, you are in for a rollercoaster of a ride. This is a movie you have to see. You will not often see a cast full with Oscar winners and nominees like this one and in a story that if it weren´t true, you would simply not believe!",unknown,User-unknown,/user/ur57396250/?ref_=tt_urv
tt11214590,ur33283012,10,27 November 2021,The house of Gucci was really well done . Lady Gaga and Adam driver was so outstanding. The story taking place in 1978 to 1995 really made me feel like my family was there . I hope lady Gaga Adam driver and Ridley Scott win academy awards next year for best motion pictures .Ridley Scott did a fantastic job directing this movie for people who remember Gucci fashions since the beginning. And the wife of Gucci must come face to face with the ultimate goal confess to the world.,13,32,/user/ur33283012/?ref_=tt_urv
tt11214590,ur114159520,6,3 February 2022,"Nice movie about the history of gucci, with great casts and acting. Story is a bit slow and boring as it's adapted from the history of the family, which is a good example showing a lot of the people from the high society are actually scumbags, despite having all the fame and riches. Also never marry a dumb gold digging shrew that's also a control freak, who thinks she's smart but actually a disaster that makes everyone miserable.",0,0,/user/ur114159520/?ref_=tt_urv
tt11214590,ur58434975,8,7 February 2022,"Little did I know about the house of Gucci... All I can say, stellar performances from Lady Gaga and Adam Driver, might be the best role of Adam Driver as well...
The story is simple but interesting to follow, and although it might take you more than a day to finish it's totally worth it... One could say some very bad human traits are portrayed in this film such as greed, jealousy and need for power... However Karma has a destiny for everyone so the end feels satisfying...",1,3,/user/ur58434975/?ref_=tt_urv
tt11214590,ur32543902,8,23 February 2022,"Sorry haters, I thought this was a solid film and totally got robbed of important Oscar nominations. Lady Gaga and Jared Leto were stellar. For a long movie, the pacing is this was pretty solid. I dug this.",1,1,/user/ur32543902/?ref_=tt_urv
tt11214590,ur85931294,4,12 December 2021,"First and foremost never betray your family no matter what happens. Secondly, never rely on a Tarot reading for your future.Such a tragedy to see the legacy of Gucci dwindle in the hands of an obsessive compulsive woman. Truly this movie is predictable. Accents are awful. Obsessive about being successful and yet dealing with the weakest person such as Adam Driver.The movie was cringy, idiotic, and sad. I'm not sure if I will watch it again.",4,5,/user/ur85931294/?ref_=tt_urv
tt11214590,ur57997404,8,27 November 2021,"I'm so happy that the movie focused on the scripts more than anything else. I was extremely worried that I was dying to watch this movie only to be disappointed but how wrong was I?(No Spoilers)This movie had to be the best movie I've seen this year. The last time I was really excited for a movie like this was for Mortal Kombat and look how crap that movie turned out to be. This movie will blow you away.Enjoy, and yes, believe the hype.Enjoy.",11,24,/user/ur57997404/?ref_=tt_urv
tt11214590,ur49512778,9,27 November 2021,"A star studded cast including the best actors of our generation and also veterans is bound to be a film of conflict and House of Gucci is exactly that. The 157 minute runtime goes like a bullet, not a single frame or shot is wasted here. Ridley Scott has delivered arguably his best work since Blade Runner. As far as performances go, this film is bound to get multiple nominations in the awards season with Lady Gaga, Al Pacino, Jared Leto, Jeremy Irons and Adam Driver.The aura of Vice or American Hustle loomed over in the trailer but the writing and direction here is second to none. The film manages to give every character a good buildup and execution of their story. House of Gucci's biggest plus is that it has minimal nudity and sexual content and doesn't force it like in other movies to look ""raw and realistic"".",15,23,/user/ur49512778/?ref_=tt_urv
tt11214590,ur103462518,5,24 December 2021,"""House of Gucci"" is my personal disappointment for the 2021. On paper it has a great director, cast and an interesting subject. But the result is very lame and boring. In particular lately I tend to watch three thing in a movie: the entertainment value, the emotions that is able to provoke and the messages that tries to convey. This movie fails on all the three levels. First of all is boring, slow and nothing really interesting happens. Things happen and the scenes where there was an intent to have an emotional weight are flat. Finally the message of the movie is discrediting the Gucci family without any reason for that, like if the director's wife had slept with one of the members. Because I did some researches after the movie and the real events are often different and the changes made lead to a worse image for the Gucci family. Even the performances are worse than what I hoped, in particular Lady Gaga and Jared Leto are often in overacting. To wrap up and give an idea of how little care was given to this movie: Maurizio Gucci died in Milan and the scene was shot in Rome. Full point.",2,4,/user/ur103462518/?ref_=tt_urv
tt11214590,ur103353076,6,5 February 2022,"Surprisingly a pretty goofy movie for a crime drama but it's fun enough to be enjoyable. The story of the Gucci downfall honestly isn't very interesting but the performances are good, Jared Leto's is hilariously stupid. The journey is fun but in the end you'll end up forgetting this movie ever existed.",2,4,/user/ur103353076/?ref_=tt_urv
tt11214590,ur3530868,1,11 December 2021,A total waste of time and money. Annoying accents and acting. Nothing of value. Just pure garbage. Forgettable movie. Well done Hollywood. The only success was to match the looks of Gaga and the real social climber psycho coward who had to hire a killer to shoot her ex-husband out of greed and jealousy. A type of low life that should have never been released from prison. She will never do any reparations nor anything good for the society ever. Maybe in next life if you believe in that sort of thing.,19,28,/user/ur3530868/?ref_=tt_urv
tt11214590,ur69664646,7,28 November 2021,"The story of this movie seems simple enough but honestly, the story for this movie is super complicated and hard to follow. This story takes place over three decades but during those three decades, it's hard to figure out how much time has passed due to there being zero-time stamps to help out and when you do get them it's for a new decade. What doesn't help with being able to follow the story is the editing in this movie. The editing in this movie made it feel like different clips just mashed together to make a movie. Most of the time the editing for this movie just cuts away to a different scene with zero transition and it's very startling. With both of these combined, it's obvious that the pacing of this movie isn't the greatest. Almost nothing interesting happens in the story and the editing makes it seem like time is moving fast in the movie when in reality it's moving very slowly. Honestly, the only saving grace for this movie was the acting in it. Everybody in this movie, except for Jared Leto, gives it their all and I wouldn't be surprised if they all got nominations. Lady Gaga cements herself as a big-time actress with this movie with her portrayal of this manipulative and conniving person. Adam Driver was surprisingly really good in this movie and I don't mean that in a bad way. It was interesting to see how he portrayed the development of his character and how different he was from when the movie started to end. I mentioned that the only actor that didn't impress me was Jared Leto, who plays Paolo Gucci, and that's because I feel like he was given a completely different script than everybody else. His performance would've been perfect for the original movie I thought this was going to be but, in the end, he stood out like a sore thumb. In the end, House of Gucci is worth seeing on a cheap day but just be prepared to be confused.",unknown,User-unknown,/user/ur69664646/?ref_=tt_urv
tt11214590,ur56957037,4,11 December 2021,"Is about 30 mins to long, with lots of bad Italian accents. Lady Ga Ga was one of best out of all the cast, Adam Driver did alright. Jared Leto should get an Oscar for this film. Al Pacinos accent sounded like borat at times. The story was interesting but unless you are rich person that actually is into Gucci then you might not like it. Not rich not into Gucci if we being honest they bags and clothing is pretty ugly and boring.",3,4,/user/ur56957037/?ref_=tt_urv
tt11214590,ur15704995,4,7 February 2022,"Ridley Scott is no longer the same. The acting is ok to good but nothing amazing. Some acents are ridiculous.The story is just as boring as you'd expect. And it's way to long, and that makes it so much painfully.Looks like a telenovela at times.",3,4,/user/ur15704995/?ref_=tt_urv
tt11214590,ur34857808,1,15 December 2021,"I know a lot of people like Gaga but she is a terrible actor and her attempt at an Italian accent was abysmal and so distracting! Even in scenes Gaga wasn't appearing in, I dreaded her reappearing and having to listen to her overly ridiculous accent. I just couldn't get past it..I loved the rest of the cast but Gaga ruined it for me!",15,22,/user/ur34857808/?ref_=tt_urv
tt11214590,ur36922988,4,28 February 2022,"All right, where should I start with this review, I couldn't care less about the fashion industry as I personally feel it to be highly superficial taking aside all of the humanitarian and environmental atrocities that this industry has caused throughout the years, so needless to say I didn't have much curiosity watching this movie, so why did I? Well mostly for the curiosity of the performances.It's funny Ridley Scott criticized millennials for the failure of his other movie this year but he didn't stop to consider that maybe failures can take place on the other side.. My first critic is one that I have been doing multiple times to many films - why on Earth are you creating a biographical story that fully takes place in a foreign country, involving foreign people and you hire American actors to do funny accents?It's already a terrible decision and if you add this to the poor work on the accent done by the cast you get this result... No matter how talented the actors and actresses are, the accent is so inconsistent on this movie, going from weird, to non-existent to even cartoonish (yeah Jared Leto what was that about?) its simply a failure and it makes the story way less credible - you have one of the most multi cultural country in the world take advantage of that and have the guts to make a movie with actors from the country where the story takes place!The movie is long and yet somehow the director managed to make critical events happen at light speed, the sudden personality change of Maurizio comes out of nowhere... there's no character evolution there is a ton of set up to the plot, a lot of pointless scenes and the most critical changes of the character seem to be hidden somehow since from one scene to another there's a sudden change of personality for the main character.Again there's a lot of amazing actors in this flick but they all seem lost and each seem to be acting on their own as if they are in a different movie.. this is mostly notorious with Jared's character I don't know what they wanted to aim but his performance is borderline ridiculous.Props to the makeup department and the custom design but that's about it, pointless story about a pointless industry with American actors playing funny stereotypical Italian-American accents...",unknown,User-unknown,/user/ur36922988/?ref_=tt_urv
tt11214590,ur27796833,8,10 February 2022,"Adam Driver and Lady Gaga act top notch in this movie. Storyline wasn't great. I was waiting this movie for a while. Story-wise, no! Acting-wise, great!",1,2,/user/ur27796833/?ref_=tt_urv
tt11214590,ur54126942,7,7 December 2021,"I knew nothing about the film or story but after watching this, I'm searching for literature, as it is such an unbelieveably insane & fascinating ""true story"". A perfect example of truth, being stranger than fiction - if this is accurate.7/10.",1,1,/user/ur54126942/?ref_=tt_urv
tt11214590,ur133968273,3,23 January 2022,"What is to say about this mess of a movie:Is it a thriller? No. No thrills, no suspense, although it's about the backstory that led to the murder of Maurizio Gucci. But this backstory is fragmented, jumps through the nearly 20 years it depicts and doesn't manage to grip.Is it a drama? Kind of, yes. But the characters are too onedimensional, their motivations are non-existant, because the character developments just happen without having a clue throughout the story.Is it about the fassion business or about the business of Gucci? No. There is some name dropping and there is some mentioning about financial problems and missing success concerning the brand Gucci, there is even an unmotivated Gucci fassion show at the end of the movie, but it's all too puzzled together, too unmotivated, too unfocussed told.What about the actors, are they good?Jeremy Irons is excellent, some scenes of Lady Gaga are good, she can act, no doubt. I don't know what Al Pacino, Jared Leto or Salma Hayek in a minor role are doing. The support cast is ok. The characters are not interresting at all.Any good things in this movie?Yes: good set design and production values. Some good music from the 70s and 80s. Solid camera work and editing.The problem about this movie is: It tries to swallow too much in its running time and fails completely. Very boring, too fragmented story telling. (Ridley Scott did better with The Last Duel)Not recommented.",4,6,/user/ur133968273/?ref_=tt_urv
tt11214590,ur118679533,5,26 November 2021,"The second Ridley Scott film of this year is here! After his medieval epic The Last Duel flopped brilliantly at the box office, he can expect more in this respect with House of Gucci. Not only is Gucci one of the most famous and prestigious fashion brands, Lady Gaga is also in the lead role. I guess the strong fanbase of the singer will not be asked a second time. In the film, she suddenly finds herself part of the Gucci dynasty and becomes the protagonist of a toxic power struggle.Yet Gaga is still a relative unknown in Hollywood-speak. She made her big breakthrough in the 2018 music film A Star is Born. Scott, as he did in The Last Duel, has assembled an incomparable star ensemble. Adam Driver, who seems to be establishing himself as the director's new darling, evergreens Al Pacino and Jeremy Irons and an unrecognisable Jared Leto embody the key roles in the Gucci clan. In addition, Salma Hayek emerges as a kind of mentor for Gaga's character. But who is Gaga playing anyway? She is the young and rebellious Patrizia Reggiani. An extroverted perennial who worms her way into the millionaire family with charm and fascination. She is courted by the ambitious Maurizio Gucci, played by Driver, who actually wants to leave the intrigues and sometimes shabby business dealings of his predecessors behind. Once he falls in love with Patrizia and marries her, he is left with no choice but to get involved again. Driver and Gaga share a very passionate chemistry in the first act, which you fully buy into with little dialogue and through pure body language. While Driver plays rather reserved and shy, this quality emanates especially from Gaga, who doesn't hold back in any of her intimate scenes. At least the two characters are able to unfold their own approaches here. But when Al Pacino's character Aldo Gucci, Maurizio's uncle, insists on his nephew's re-entry into the family business, the two lose all closeness to each other. Rather, it is only an extremely manipulative relationship that both actors have to show in a few scenes. All the more Aldo and his son Paolo Gucci, portrayed by Leto, come to the fore. From this point on, the film lapses into a few minutes of megalomania, largely due to Leto's performance. He is exclusively eccentric and desperate and all in all a tragic figure. Whether you find this Super Mario caricature brilliant or miserable is a matter of interpretation.House of Gucci begins extremely quietly and shows the rise of the lovers in well-done visual sequences. The performances are generally fitting and although the film seems anti-Italian, I love it when Adam Driver cruises through Milan on his Vespa. But as interesting as the pecking order and hierarchy within the Gucci family is, from the second act onwards the film devolves into an overplayed and hyperactive tragedy that, despite the craziness of its scenes and actors, actually manages to be long-winded. Fashion, creativity and the business idea are not a theme at all, which in no way brings us closer to this brand that is so present. In the end we have a family epic (the film lasts 2 ½ hours), with exclusively unsympathetic characters. One more request to Ridley Scott: just let your actors speak English and don't embarrass them with Italian stereotypes with accents.",unknown,User-unknown,/user/ur118679533/?ref_=tt_urv
