Movie ID,User ID,Rating,Review date,Review text,Positive interact,Total interact,User link
tt13668894,ur1758841,4,17 February 2022,"Temuera Morrison looks like he is extremely bored and can't wait for this blue screen nightmare to end. He would be better off not removing his helmet at all. The rest of the actors/muppets are equally annoying, especially the ""modders"" with their silly, shiny scooters. The 30 km/h chase scene was simply hillarious, I could not stop laughing.Not 1 but 4 stars because of the guest appearence of the Mandalorian and the cool marshall Olyphant. The rest of the episodes are simply not worth watching.",7,8,/user/ur1758841/?ref_=tt_urv
tt13668894,ur20501715,1,16 January 2022,This was another sequel failure from Disneys side. The first two episodes were slow and pretty boring but the mandalorian was also a bit slow om the beginning before things picked up. The third episode is where all my faith was lost. A bunch of steam-punk kids on on power ranger colored hoover-bikes was the most ridiculous thing ive ever seen. I dont think i will bother with another episode after this. When you start to look at your phone instead of the TV you know its a waste of time.,7,10,/user/ur20501715/?ref_=tt_urv
tt13668894,ur20708718,9,6 February 2022,"I'm not sure what kind of Star Wars 'perfection' the naysayers of this show want and frankly I don't care. Compared to 90% of what came after the original trilogy this show along with the Mandalorian is what I always felt Star Wars was truly all about. Every episode is entertaining and a wonder to watch, it feels like you are in the true Star Wars universe and not some slapped together Mish mash of nonsense. Great characters, great story, action and wonder, I can't thank the creators of these shows enough for finally bringing the heart of Star Wars back to our screens! Fantastic!",2,7,/user/ur20708718/?ref_=tt_urv
tt13668894,ur22559729,1,7 January 2022,"Bad acting. He is NOT a good actor. He doesn't know acting.Bad costumes. Looks like 80s movie set.Bad story. Wtf?!?Bad soundtrack. They try too hard to be like Mandalorian, which is GREAT!Bad acting... did I mention that before? Okay, but it is!!! REALLY bad acting.They try too hard to be like Mandalorian. But fail misarably because Mandalorian has:
good actors
good lines
good directing
good costumes/environment
... just better.I have watched 1½ episode. The first one, and half of the second. And they really are just... bad.",unknown,User-unknown,/user/ur22559729/?ref_=tt_urv
tt13668894,ur31375423,10,5 February 2022,Love what Disney is doing with the Starwars and Marvel series! Hate the close minded stuck in the past canonized critics! I want more! I look forward to every week's new episodes and really bummed when the series reach finalizes.,3,8,/user/ur31375423/?ref_=tt_urv
tt13668894,ur3360348,6,13 January 2022,"So much of this episode is just terrible. The weird teen dazzle moped gang, the slow motion chase, Boba with zero menace... but mostly the bedazzled moped. Episode 2 was great. Robert Rodriguez's ep 2 and 3 were almost Star Trek Discovery level bad.",7,9,/user/ur3360348/?ref_=tt_urv
tt13668894,ur36041350,10,29 December 2021,"That is all. It was fun, it leaves you questioning, looking forward to the next episodes and to see where this goes. I believe Favreau and Filoni wont do us dirty. They seem to be very much in love with both the source material and where they believe the SW universe is heading. Bringing in both the old and blending it with the new.",16,35,/user/ur36041350/?ref_=tt_urv
tt13668894,ur36237515,2,19 January 2022,"The allure of Boba Fett was the fact that he was a mysterious badass. Now he's a a chubby old guy who has a heart of gold and a moral compass? This is not the same Fett we love and know from Empire or Jedi. I was very excited when this show was announced, I was let down very much. The Tusken raider scenes are stupid, the greater bike is ridiculous and doesn't fit in the Star Wars Mythos and the CG feels off.",11,15,/user/ur36237515/?ref_=tt_urv
tt13668894,ur36377523,2,30 December 2021,The Book of Boba Fett feels like a half an hour long slog. The mandalorian is far superior in story line and in action. The acting is very poor and quite frankly rubbish. Unfortunately the fan boys and girls will literally watch any old rubbish as long as it has star wars attached to it. Miss for me.,10,26,/user/ur36377523/?ref_=tt_urv
tt13668894,ur46642820,8,19 January 2022,"Yes, it is true! It is not full of fighting, lasers and bombs. It is a slow but good story. Nowadays you can not see such development in a TV series. All of them have a bit of nudity at the beginning, and then blood oll over the place.Boba Fett it is a story, not a race to the end credits. And I like that!",2,15,/user/ur46642820/?ref_=tt_urv
tt13668894,ur53111563,3,22 January 2022,"Ha! What has Disney done? I'm a massive Fett fan, since the 80s and have long awaited Boba Fetts return, never doubting his escape from the sarlac pit...but even though he finally has his own spin off series, it seems he has been made into a joke and a series made for kids.3 episodes in and he's been beaten up in every one. Sure he's not invulnerable but come on now, he's supposed to be the most feared bounty hunter in the galaxy!!...yet all I've seen of my idol, this highly trained assassin, is a poorly trained weakling.Incredibly disappointed and left watching a bunch of bikers on power ranger coloured mopeds, and a bounty hunter who's feared by nobody. (I'm not surprised)
Three stars. One for Fett, one for his armour and one for his gun. That is all.",7,9,/user/ur53111563/?ref_=tt_urv
tt13668894,ur5582428,7,31 December 2021,"It's nostalgic and following a similar pattern of storytelling to the Mandolorian. It's too early to judge after just one episode, but I enjoyed what I've seen so far.",11,19,/user/ur5582428/?ref_=tt_urv
tt13668894,ur61291467,5,17 January 2022,"What do you call a bounty hunter that doesn't kill? A ruthless leader in a lawless territory with a reputation for mercy? A gang leader of teenagers on Skittles-colored scooters? How about ""unemployed""? Or a boring Disney character created to sell merchandise.",23,33,/user/ur61291467/?ref_=tt_urv
tt13668894,ur62017733,1,17 January 2022,"There is no way on Mickey's Green Earth that this show has a legitimate rating of anything over 2. This show is ATROCIOUS. It's pathetic. It's like watching Michael Jordan trying to play baseball. This show just ruins your dreams. Is this show directed by a 6-year-old?!? BY FAR, the worst Disney has done.",62,88,/user/ur62017733/?ref_=tt_urv
tt13668894,ur63215983,2,14 February 2022,This is not Boba Fett. From the name of his ship being changed to terrible writing..... I'm now done with everything Disney. All the work that went into Mando season 2's ending just thrown out. It's all about selling baby yoda merchandise period.,7,9,/user/ur63215983/?ref_=tt_urv
tt13668894,ur63690686,9,5 January 2022,"2 episodes in and the big question... Is it a Mando beater? Impossible to say yet... But if its not, then it's certainly shaping up to at least be on a par with The Mandalorian. Anyone who loves the original 3 Star Wars films, and no I'm not talking about that JarJar cr@p that George should never have done. :p
Will love this... Simple as that. 😎",8,23,/user/ur63690686/?ref_=tt_urv
tt13668894,ur64330202,7,29 December 2021,"I was entertained, and I'm intrigued to see how it develops over the next few episodes. It was cool to see a lot of Tusken raiders, and I liked Boba's escape from the pit.That said, something was missing. It didn't feel quite as polished as previous Disney Star Wars shows. The plot isn't very clear and I'm not really feeling attached to any of the characters yet.It should be said that several old Star Wars shows have had a weak start before finding their footing. This includes the Clone Wars, which later became one of the most beloved entries into the franchise. So I'm not giving up on Boba so fast.",6,13,/user/ur64330202/?ref_=tt_urv
tt13668894,ur65100538,10,20 January 2022,"Any true star wars fan will appreciate this series, do yourself a favour and ignore the 14 year olds rating it 1 star.Sure it may not be quite as grandiose as the mandalorian in an action regard, but this show delves into a slightly different area of the Star Wars universe, and I personally love the way we're watching boba build a small empire, recruiting different factions, making treatys, taking out enemies, and recruiting soldiers - almost feels like a play through of a video game in that respect!Side note: I've seen people nitpicking about the smallest things from the biker chase scene to the fact that the wookie didn't join up in ep 3 (he just got asked episode 4 anyways lol ya wingebags). Are people really that picky that such small things take away from the awesome world building we're seeing, from the sand people to the tattooine factions to the rancor bonding etc etc?We're getting an obi wan series soon, along with much more Star Wars content I'm sure to come, learn to appreciate the smaller scale, slower paced world building series like this, find some patience, and let go of your hate younglings. I'm sure you'll be happier people because of it.",5,14,/user/ur65100538/?ref_=tt_urv
tt13668894,ur67557837,4,11 February 2022,They dropped the ball very badly on this one. Horrible script and casting with poor costumes and bad effects. The shows tone is too light so your not going to get what you expect from this show at all. It doesn't feel like a Star Wars show instead you feel like it's just something put together by Disney for very young kids in mind.,9,12,/user/ur67557837/?ref_=tt_urv
tt13668894,ur68452701,3,1 January 2022,"Really what was the point ?Same spaghetti in a barely different bowl ?Yes Starwars was an out of the box idea
but regurgitating the same bar room sequence over and over ...
they will only stop if we stop watching.Please ask a little more from yourselves.",6,19,/user/ur68452701/?ref_=tt_urv
tt13668894,ur6867373,8,3 January 2022,"I thought the first episode was a good start to the series. Yes it's a bit slow but we have a lot of backstory to cover. I'm looking forward to seeing what happened to Boba Fett and made him who he is.Having said that, the score is awful!! To the point where it keeps taking me out of the story. It doesn't fit, not for Boba Fett. Something needs to change, the music sucks!!",7,17,/user/ur6867373/?ref_=tt_urv
tt13668894,ur71317494,1,3 January 2022,"The Mandalorian is watchable mediocre star wars universe cruft.This is the cruft of that cruft, and is utter trash.The writing is awful. The action is terribly choreographed. The set is left over from the mandalorian.The actor playing fett has less charisma than actual jabba the hut, and they might have the same personal trainer. The quality of the cast will remind you of sci fi channels worst years.There is nothing redeeming abouth this show.Fett deserved better than this less than mediocre spin off of a fluff series.",18,33,/user/ur71317494/?ref_=tt_urv
tt13668894,ur75576679,9,29 December 2021,Why not just let yourself slide through the sand and be dragged the whole time by the Tusken raiders.... I like the time period...I'm familiar with it so this is honestly the first thing I like since episode 3 movie.,19,47,/user/ur75576679/?ref_=tt_urv
tt13668894,ur77233592,4,10 February 2022,"Having seen seasons 1+2 of The Mandalorian I was optimistic this would be a pretty good spinoff. Boy was I wrong.The worst aspects from The Mandalorian seemed to be amplified to the max here. The writing for the most part is pretty poor and underwhelming. The story doesn't really go anywhere for a while and when it eventually does go somewhere it's not great. The episodes directed by Robert Rodriguez are unbearably bad. The action is horrific and amateurish and what you'd expect from someone who directed Spy Kids/We Can Be Heroes. The vespa crew are one of the worst things to be introduced to Star Wars in it's history. I had nothing against Rodriguez before but I certainly don't like the idea of him being involved with Star Wars again. There's so many other directors who would do a million times better.Episodes 5/6 were exceptional but I don't consider them to be part of TBOBF as Boba isn't in them. They're more like Mandalorian specials and keep me optimistic that Mando season 3 will still be really good.I think the worst part of all of this is what they did with Boba Fett. They made him too passive and soft. He tries to appease everyone and then blabbers about how strong and tough he is when almost everything he does in the show contradicts that. Just from watching the show you wouldn't know he was once the most feared bounty hunter in the galaxy. I see what they wanted to do and I'm fine with Fett changing and being more of a hero but they should have had kept his tough side, someone who is strong willed and doesn't bow down to anyone. Fett never really had much of a character but he had huge potential, it was sorely wasted.I went into the show looking forward to every scene with Boba Fett in it, but by the finale I was dreading every frame he was in. I wouldn't be upset if we never see his character again.",unknown,User-unknown,/user/ur77233592/?ref_=tt_urv
tt13668894,ur78496275,7,28 January 2022,"People who like the Mandalorian where happy to hear about the solo project of Boba Fett. I was curious too, but it seems with all of the creators good intentions this series is a little weaker than the Mandalorian. The Story, the concept itself is ok, but the realisation is not the best. I kind of felt like this is a cheaper version of Mandalorian although this should be way more, since this guy should be tougher than Mando. We are talking about Boba Fett, who survived so much in this universe. The portrayal in the Mandalorian was better. The actor Temuera was right: he does not need to talk that much. The whole mistery about the character is losing it's charm. He should have kept his helmet on when walking in the city - The idea that he takes of the helmet in the place where the most criminal peole of the universe gather was not a clever choice from the creators. It is like if Batman would take off the Mask in the city telling the people "" no worries guys you are under my protection"" - I think this was bad choice. In Jabbas palace among his crew it is ok to take off the mask. His Mask Is a Symbol, his enemies should fear and others should respect. I don't know how but the episodes which Rodriguez directed where the lowest point of the series. The action scenes where just not well choreographed. The editing was slow -which made the action scenes worse. The story is good, just Those episodes where really really bad and cheap looking. Ok the worst scene was not clearly where Majordomo is chased by the young guys - Majordomo is the cheesiest part of the series. He just does not fit in this universe. Too human and too american. In a different show he would be ok. Maybe more prostetics or contact lenses he would have a more alien look, but the acting was too human like. Besides these the best episode was clearly until now episode 5 with the direction of Bryce Dallas Howard - clearly she has her fathers good sense to direct. I loved each minute, and that episode had a really good atmosphere. Hope that the creators of the series will focus more on the quality in the next season and also to try to focus on what your audience wants to see as in the end of the day you are living from us. A re-edited version of the first 3 episodes would be not a bad choice. I am glad that they made the show , but they should make a bad ass Boba Fett , since the current portrayal is not that interesting unforunately. And Maybe the way Bryce Dallas Howard directs should be the Way. No .. This is the way!",unknown,User-unknown,/user/ur78496275/?ref_=tt_urv
tt13668894,ur80006933,6,20 February 2022,"I like the idea of a TV series exploring Boba Fett's life as a crime lord, but for whatever reason it just didn't work.Before I address my criticisms, I'll right off the bat state that I have no problem with Boba being ""soft"". Boba was never really a cunning badass, at least not in films. Throughout (canon) comics and novelizations, he was extremely noble and honorable, like when he was offered to...y'know...with Leia by Jabba the Hutt and just let her sleep on his bed instead, opting to sleep on the floor. I feel like the ""badass Boba Fett"" is a mental image people have developed for a character that, in reality, does not exist.And, of course, I thought the speeder bike gang was pretty cool, honestly. Don't listen to ""unga bunga they r woke!!!1!1!1!1!1"" - I really liked them.Some problems I had:
the fight choreography was reeeaally not great in some episodes, especially episodes 1 and 2.Boba Fett. Right, he's honorable and dignified, but you can still make him an imposing and intimidating presence that's not to be trifled with.Cad Bane. Seeing Cad back was awesome, but I wish they introduced him earlier on so we could get more insight to the history between him and Boba. Show some flashbacks of him mentoring Boba, or him and Boba having a spat.Fennec Shand. Oh, poor Fennec. Like Finn from the Sequel Trilogy, I feel like she kinda got shafted out of a meaningful role. She's way better in the Mandalorian and Clone Wars.Last 2 episodes. If you wanted to make Mandalorian s3, just save those for that, please.So overall, not TERRIBLE, but not a fitting live action return for Tem Morrison's Boba Fett. Hopefully season 2 will treat them better.",1,1,/user/ur80006933/?ref_=tt_urv
tt13668894,ur83332359,10,2 January 2022,"Chapter 1 reveals EVERYTHING about the past of Boba Fett what Star Wars fans since the beginning wanted to know for sure for all the years. This is why story telling is second in this chapter. ""The Book of Boba Fett"" locates between ""Western"" and ""Crime"" perfectly set to music by well-known Ludwig Göransson. I'm anxious to know how Boba Fett will manage his way to the undoubted ""daimyo"" of the underworld of Tatooine!",9,23,/user/ur83332359/?ref_=tt_urv
tt13668894,ur8547607,1,7 January 2022,Terrible slow and boring. What is the point of this story? It is killing Star Wars.There is no magic. Just another boring story in Star Wars clothes.,12,18,/user/ur8547607/?ref_=tt_urv
tt13668894,ur86307741,10,29 December 2021,Fantastic first episode! Can't wait for the next one! The attention to detail is brilliant and I'm so excited to see how the story develops! So great to see Temuera Morrison again!,23,57,/user/ur86307741/?ref_=tt_urv
tt13668894,ur87272213,4,18 January 2022,"This isn't the bad ass Boba Fett that was introduced in the Mandalorian. This Boba is weak, needy and politically correct. It's like everything good about Boba died in the Sarlacc Pitt and what came out was a sad shadow of his former self. I was pretty hopeful for this but after 3 episodes in I just find myself FF to any good parts if there are any. It should be the other way around and he should be Fennec Shand's sidekick in this show as she's so much better portrayed than he is. Boba just seems like a washed up old man who's afraid to do anything and not the Bad ass bounty hunter who he is supposed to be. This show is just a cash grab feeding off of The Mandalorians sucess.",16,23,/user/ur87272213/?ref_=tt_urv
tt13668894,ur87597875,9,29 December 2021,"The Book of Boba Fett has everything you want: action, special effects, surprises, and ties to the Star Wars mythology. This episode is not perfect. It might be a little slowly paced. But the story is strong. The people who are giving bad reviews are just too addicted to the Mandalorian/Baby Yoda.",24,46,/user/ur87597875/?ref_=tt_urv
tt13668894,ur87663798,1,31 December 2021,"The character Boba Fett is exciting and wonderous. This show is not. First episode was a huge snore. It seems this entire series is focused on him being a crimelord. Yikes, no thanks.",12,28,/user/ur87663798/?ref_=tt_urv
tt13668894,ur89246477,5,15 February 2022,"Fennec was the only redeeming character. Let's take a guy from the original trilogy and instead of making him a worthy antihero, let's gloss thru a montage of him being reborn by sand people and now he's the most altruistic person ever? And then, meh halfway thru it you just abandon that story line all together do mandalorian filler. It's like they studio realized it would be a dud, so they added two luke and mando episodes knowing ppl would have to see those.",7,8,/user/ur89246477/?ref_=tt_urv
tt13668894,ur96382044,8,17 February 2022,"I was mildly entertained through the first 4 episodes and getting more of the back story on Boba Fett and would have rated this series a 6.Then the next 3 episodes just took it to another level, adding back in some old characters and it just took off - those were 9/10s.So for the entire series I give it an 8, just get thought those first four episodes and you won't get disappointed!",0,4,/user/ur96382044/?ref_=tt_urv
tt13668894,ur9873984,4,11 February 2022,"They've done what we all worried they'd do: They took the coolest character in the Star Wars universe and made him lame.There's some truly wonderful flashback moments, Boba's time in the desert being a particular highlight.But the main story, Boba liberating Mos Eisley/Tattoine from the pykes is so meh it's annoying.The most badass character in the show is Fennec, which is fine, but the fascination with Boba is that *he* is meant to be the most badass character. There's a very cool sequence in the finale that is all Fennec. That should have been Boba, sadly, Robert Rodriguez doesn't know how to work with this material so we get a lot of mis-steps, false starts and the whole thing leaves a bad taste in the mouth.It could have been great. Instead, it's distinctly average.",unknown,User-unknown,/user/ur9873984/?ref_=tt_urv
tt13668894,ur99963610,6,13 February 2022,"...is what this show should have been called. Personally i probably would've given this a higher rating if it was. But this is Boba's show, and it feels like he's barely in it. Although I really liked the episodes with the mandalorian, especially Nr 5 (which Boba is not even in at all) he should not have had that much screen time in a show called ""the book of boba fett"". Boba's parts were also honestly kind of boring, not a lot of interesting things going on, while the mandalorian's were mostly great. It just feels unfair. Other than that I really liked the acting, cgi and costuming.",5,5,/user/ur99963610/?ref_=tt_urv
tt13668894,ur104116781,1,11 February 2022,"They took an intriguing mysterious character and turned him into this. I don't get why this gets such good reviews. The stories are boring, the fight scenes are lame, the CGI is absolutely horrid and Bobba Fett isn't even intimidating. I would have preferred the mystery surrounding the character rather than seeing this sad result.If it weren't for references to Star Wars characters to bank on the nostalgia and recognition, as a show it really is quite bad. It doesn't feel like Star Wars; it feels cheap, bland and corny like Star Trek (sorry fans). Soon they'll be exactly the same, throwing stuff at a wall in order to continue pumping out more shows. This is what has become of the franchise, very sad.",18,22,/user/ur104116781/?ref_=tt_urv
tt13668894,ur104923290,7,8 January 2022,"This is an updated review..As a long term Star Wars fan and huge fan of Mandalorian, I was eager for this series. However, I stopped watching after the second episode and wrote a trash review, because those episodes stunk. After some urging of my friends, I came back and watched the remaining episodes. It really picks up with episode 4 and finishes really strong. Great tie ins with Mandalorian and the Clone Wars. 7/10 for crappy first 2-3 episodes and spotty CGI.",14,20,/user/ur104923290/?ref_=tt_urv
tt13668894,ur106094726,3,20 January 2022,"A lower budget is obvious, casting is lacking. The lead character has no presence and needs speech elocution. Storyline becomes monotonous and doesn't add anything to the franchise.",7,9,/user/ur106094726/?ref_=tt_urv
tt13668894,ur109655149,4,9 January 2022,"Whether its the sets, the acting, the casting, the script, or the audio mixing, it's all off and strangely low quality.Boba Fett is an old fat man with dentures who struggles to make even basic movements. The enemies are instantly subdued by weapons that do nothing to the named characters. The music is at least three times the volume of the spoken words; be prepared for several extremely loud 'thump' sound effects after each character whispers their lines. The story, however, is the worst offender, and the primary reason I'm bothering to leave a review.The script is extremely basic; it relies on the vocabulary of your average seven year old, and the sentences match that level. As a result, you might not be expecting much from the plot - however, the plot is thus: Emancipating the 'victimized' Tuskan Raiders. It's just a case of real world political nonsense being shoe-horned into a plainly antagonistic faction.I wouldn't even recommend giving this show a chance to see if you like it; there aren't any redeemable aspects.",unknown,User-unknown,/user/ur109655149/?ref_=tt_urv
tt13668894,ur11717361,1,29 December 2021,"Like all recent John Favreau stories, it's bland and predictable. If this show and The Mandalorian had nothing to do with star wars, they would have been cancelled after an episode or two. They are like B movies with better special effects.",33,66,/user/ur11717361/?ref_=tt_urv
tt13668894,ur120694388,8,10 February 2022,"Jon Favreau made Iron Man (2008) and The Jungle Book (2016), but he also made Iron Man 2 (2010) and The Lion King (2019). Fantastic and pioneering works followed by lesser ones within their respective category. This peculiar pattern happened again with his involved in Star Wars, The Mandalorian (2019) and The Book of Boba Fett (2021).The Mandalorian was the best of Disney SW as the show explore the vast galaxy and introduce us with new and old beloved characters. It also dig deep with Mando's identity and his relationship with Grogu, so it got both intrigue and intimacy. The story of The Book of Boba Fett, on the other hand, mostly stayed on Tatooine (not including Mando's episodes), and the showrunners were struggling to bring out the intrigue and intimacy within Boba and Tatooine's inhabitants (Tuskens, Mods). Calling the show Chocolate chip cookie mixed with raisin is because there were beautiful moments within episodes 2 and 5. One explore the Tusken's culture and Boba's past, the other introduced Boba's mentor and rival Cad Bane. They hinted at the possible depth of this show, but the Tusken tribe and Bane were basically became minor plot points in the next episode (3, 7). The Entire Tusken tribe got eliminated off screen and Bane got ""killed"" in the last few minutes of the finale. There is no depth, not enough intrigue and intimacy.Is the show still enjoyable? Yes, it is, but you will always be distracted by elements that are less aesthetically pleasing: the flaws within the narratives, Boba's characterizations, the directors' quirky input (Vespa). All these made the viewing experience less indulgent, and pull you out of the SW universe to make you question why tf did they put raisin in a chocolate chip cookie.",unknown,User-unknown,/user/ur120694388/?ref_=tt_urv
tt13668894,ur127737175,4,2 January 2022,"Holy....cringe. Not much more I need to say. It's slow, boring and the acting was mediocre at best. The fight scenes were sloppy and cheesy. I struggled to finish the episode.",14,26,/user/ur127737175/?ref_=tt_urv
tt13668894,ur128341030,7,12 February 2022,"The first 4 episodes in the series may seem off but they are actually building for the Great Finale of the series, the amount of emotion and action especially in the last 3 episodes are really greatMaybe there was some annoying things like the colored speeders and the shape of Cad Banes face but that doesn't matter the show is still great!Iam personally pleased by the decisions that were taken in the series like Grogu's choice or bringing back Cad Bane's on the screen.",2,3,/user/ur128341030/?ref_=tt_urv
tt13668894,ur129456008,5,22 February 2022,"The book of boba fett is boring and makes the once famous hunter the lame duck of the Star Wars universe. Fett was one of my all time favourite characters but boy this show makes him tedious and boring, he is the least likeable character in the show and gets beaten often. Luckily the supporting cast are great.However mandolorian series 2.5 which is episode 5 onwards is fantastic and must be watched, you can watch from here without any issue.It's obviously Disney had no faith in this because they are forcing you to watch it in order to see what happens with the mando series.Loved the supporting characters, loved the villains, loved just about everything expect for how utterly dull fett is. A terrible portrayal of a cult character.",3,3,/user/ur129456008/?ref_=tt_urv
tt13668894,ur134351430,1,20 January 2022,"Disney started out as a children's story teller and the company has returned to its roots with this offering, scriptwise it is written for children so if you are an adult don't waste your time.",8,11,/user/ur134351430/?ref_=tt_urv
tt13668894,ur135106430,4,10 February 2022,"The script is aimed at my 5 year old child. It is poor in that it explains the action just before it's about to happen.As for the 7th episode, when we're the shooters going to realise they could not get through the robots force field, never it would seem.",8,10,/user/ur135106430/?ref_=tt_urv
tt13668894,ur140013730,1,30 December 2021,Not good considering they cancelled gina carano out of this series because she used her freedom of speech. This would have been good if they actually cared about the show instead of doing everything to please woke people.,17,40,/user/ur140013730/?ref_=tt_urv
tt13668894,ur146173244,2,23 January 2022,"Absolutely embarrassment, why did they reuse jake the muss. For as low budget as this looks, Disney should be ashamed of themselves. Makes me wish star wars was never invented.",7,9,/user/ur146173244/?ref_=tt_urv
tt13668894,ur147300508,1,30 December 2021,I'd been looking forward to this for a whole year. I thought he was much better from the 1st appearance in the mandalorian. This was so slow and disappointing from start to finish. I was gutted at the end of the 1st episode instead of being exited and looking forward to the next episode I'm not really to bothered about it already. I thought the fan film of boba escaping from the sarlac pit was much better than this. A simple punch and a little fire and he's out of the pit. REALLY THAT'S THE BEST YOU COULD DO! Escaped from the sarlac pit no problem but struggled with a few free runners.... really! Star wars does not need Park core! We saw the other side of the tuskan raiders in the mandalorian we didn't need so much of them in the 1st episode. It's the book of boba fett.... Not the book of tuskan raiders. I really hope this gets better but at the same time I don't care! Which is really sad to say. Boba fett in the mandalorian was awesome. Boba fett in this is rubbish.,22,40,/user/ur147300508/?ref_=tt_urv
tt13668894,ur147300508,1,30 December 2021,Boba was awesome in the mandalorian.... But in this he is slow and boring! Climbed out of the sarlac pit as easy as he fell in. The sarlac escape had no tension..... NOTHING! They could have given the star wars fans something amazing with this but could not be bothered. I am gutted. I get why they did it but they needed someone younger to play boba. Maybe give him a walking stick instead of a jetpack.,16,28,/user/ur147300508/?ref_=tt_urv
tt13668894,ur147385031,7,29 December 2021,"I don't know why, but I expected so much more from this, maybe it's the actor portraying Bobba Fett, he was great in short blips in The Mandalorian but his fight scenes just aren't great. I get he is older & I love the nostalgia don't get me wrong but I just wanted more. I did love the backstory showing what happened to him. I hope it gets better & I'm sure it will.",6,12,/user/ur147385031/?ref_=tt_urv
tt13668894,ur15187464,5,23 January 2022,"Lots of potential with the character but needed to be a darker atmosphere overall in my opinion. Even then I am not sure it could save this series and some of the unbelievable situations and decisions. I love Star Wars, realize it's fantasy, and am happy to suspend disbelief and in the SW universe.But I'm sorry - Boba Fett forgiving people who admit to trying to kill him? Devoting time in multiple episodes to Boba having trouble getting time on the mayor's calendar for a meeting? Boba randomly receiving a rancor and a kick-ass wookie as a gift? An enemy assassin wookie able to sneak into your bedroom and then fist-fight you when he has the ability to rip off arms?I am cool with the idea of Boba reconsidering his choices after a near-death experience and being revived by the sand people, but they've gone too far. He gets his ass kicked every episode.I won't even start with the street kids in purple custom scooters. No issue with appealing to families but again I think way too far and not in the spirit of the main character.",5,6,/user/ur15187464/?ref_=tt_urv
tt13668894,ur15600724,8,1 January 2022,If you are a true 70's baby Star Wars fan what's not to like? If you don't like it fine but stop trying to ruin it for those of us who dig it. Nothing is perfect but this has that classic Star Wars appeal..that's more than enough.,10,19,/user/ur15600724/?ref_=tt_urv
tt13668894,ur24497374,6,9 February 2022,"I think it takes a lot of effort to destroy a legend.How they completely stripped Boba Fett of everything that fans loved.That way you made him lethargic, weak and boring.The best episode of the series didn't even have him in it.The series put every character but Fett in a good light.I completely blame this on the writers and directing.Disappointed... doesn't even come close.I rated the series a 6 for the scenes that I did like.For how they portrayed Boba I'd give it a 1.I believe they casted the right man, but the writing and directing of the character was as big an insult as Ryan Johnson was for Luke.",unknown,User-unknown,/user/ur24497374/?ref_=tt_urv
tt13668894,ur25424292,3,15 February 2022,"I really enjoyed Mandalorian, but this is a poor cousin of it.The storytelling is weak.Boba very conveniently has dreams that are exact flashbacks of what happened to him previously. There are some other really convenient parts, coincidences, get-out-of-jail cards etc. There are also some horrible 'comic' moments that reminded me of Phantom Menace (*shudder*), and the CGI/costumes do seem a bit dodgy.I spent the first 2 episodes wondering why he was being held captive in the desert with no food or water, and almost gave up after that.Gets a bit better, but it's just very disappointing....",4,6,/user/ur25424292/?ref_=tt_urv
tt13668894,ur25465408,3,13 January 2022,"Boring storyline about yet another unscrupulous character inserted into the larger context to show that everyone is fine doing whatever it takes to survive. It's all about the self and the discovery of the self in others. Blah, freakin' blah, blah, blah! Antihero B. S.",7,10,/user/ur25465408/?ref_=tt_urv
tt13668894,ur26311172,3,12 January 2022,"I've just seen episode ...speed chasing, at the slowest speed of the galaxy.I wasn't expecting much about this show, but this is below my expectations. It has no story, just filling minutes with old stuff, adding nothing interesting.Disappointed? Not at all, we know that Disney killed the franchise.",15,21,/user/ur26311172/?ref_=tt_urv
tt13668894,ur26566253,4,12 February 2022,"I have been a fan of Star Wars since they first came out, went to London to see it, loved it. Unfortunately this series is dreadful, watched all episodes, the story line is terrible, the acting is terrible, I enjoyed the side stories more like the sand people etc as their life is never explained in the movies.",3,6,/user/ur26566253/?ref_=tt_urv
tt13668894,ur26806495,3,16 January 2022,"3 eps in and its dull, the speeder chase in ep3 is the worst cgi I've seen not in a straight to dvd Van Damme movie. I'm hoping it gets better. Let's hope Obi Wan & Ahsoka are much better made.",5,7,/user/ur26806495/?ref_=tt_urv
tt13668894,ur33487090,7,13 February 2022,"This series has its high and low episodes. I liked the Easter eggs and how they have capture the Star Wars feeling great in its environments. I liked how they got back in time but it will divide fans about the present story.I don't see this series like an standalone story because of the interference to pre promote season 3 of the mandolorian series. But without its appearance of familiar characters this series wouldn't gets a score higher than av 6/10. Its was some bad choices and slow story. Be honest ep 3, was really bad for me, and low graded the series from 8/10 to 7/10. The last episodes boasted the score.",0,1,/user/ur33487090/?ref_=tt_urv
tt13668894,ur35253097,3,31 December 2021,"Only one episode in but there's a strong feeling this is purely riding on the coattails of the Mandalorian. Im partially happy that this show exists as many people including myself don't really see Boba Fett as anything but an iconic looking character with little substance, so this is a good opportunity to open his story up a bit. Unfortunately, it's looking like we're getting another narrative surrounded by Jawas and Tuscan Raiders; it could easily expand on the massive universe in which Star Wars has provided, but we're here again.The production quality is there, albeit the monsters aren't intimidating in the slightest, but that's a creative decision I can understand.Mandalorian made me anticipate the next instalment from the very first episode, this made me realise I could be doing other things with my time. I'll wait until the season is finished and decide if I want to continue.",8,16,/user/ur35253097/?ref_=tt_urv
